latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
15.61054,-93.05559,340.49,0.52,0.5,2024-04-23,1859,N20,VIIRS,n,2,297.1,10.1,D,0
15.39965,-92.57993,343.05,0.49,0.48,2024-04-23,1859,N20,VIIRS,n,2,297.22,17.44,D,0
15.42933,-92.54641,350.06,0.5,0.66,2024-04-24,1840,N20,VIIRS,n,2,297.55,8.21,D,0
15.43276,-92.54421,367,0.5,0.66,2024-04-24,1840,N20,VIIRS,h,2,295.72,20.41,D,0
15.54535,-92.91058,331.93,0.53,0.67,2024-04-24,1840,N20,VIIRS,n,2,294.76,2.78,D,0
15.61044,-93.05482,367,0.54,0.67,2024-04-24,1840,N20,VIIRS,h,2,295.64,21.67,D,0
15.43574,-92.5453,354.35,0.5,0.66,2024-04-24,1840,N20,VIIRS,n,2,295.88,8.21,D,0
15.82942,-93.16432,353.17,0.54,0.68,2024-04-24,1841,N20,VIIRS,n,2,292.43,8.74,D,0
15.83583,-93.16421,335.66,0.54,0.68,2024-04-24,1841,N20,VIIRS,n,2,287.48,8.74,D,0
15.70596,-93.17281,331.81,0.69,0.74,2024-04-24,2021,N20,VIIRS,n,2,289.73,5.26,D,0
15.43681,-92.55994,367,0.36,0.58,2024-04-25,2002,N20,VIIRS,h,2,293.06,7.18,D,0
15.6891,-92.59335,340.07,0.36,0.58,2024-04-25,2002,N20,VIIRS,n,2,304.93,4.41,D,0
15.69775,-93.18371,367,0.33,0.55,2024-04-25,2002,N20,VIIRS,h,2,295.93,11.94,D,0
15.52856,-92.6016,351.67,0.36,0.58,2024-04-25,2002,N20,VIIRS,n,2,301.27,6.14,D,0
15.52797,-92.60133,346.36,0.36,0.58,2024-04-25,2002,N20,VIIRS,n,2,299.26,5.89,D,0
15.67603,-93.09219,335.02,0.51,0.41,2024-04-26,1943,N20,VIIRS,n,2,299.96,10.71,D,0
15.78267,-93.24852,335.74,0.5,0.41,2024-04-26,1943,N20,VIIRS,n,2,298.89,7.16,D,0
15.64245,-93.07944,332.73,0.51,0.41,2024-04-26,1943,N20,VIIRS,n,2,297.31,4.83,D,0
15.67496,-93.09351,340.41,0.5,0.41,2024-04-26,1943,N20,VIIRS,n,2,300.71,8.27,D,0
15.69283,-92.59236,302.68,0.57,0.52,2024-04-27,0815,N20,VIIRS,n,2,289.24,1.28,N,0
15.6882,-92.59358,299.47,0.57,0.52,2024-04-27,0815,N20,VIIRS,n,2,289.37,0.79,N,0
15.68712,-92.58797,303.29,0.57,0.52,2024-04-27,0815,N20,VIIRS,n,2,289.42,1.2,N,0
15.69177,-92.58681,300.38,0.57,0.52,2024-04-27,0815,N20,VIIRS,n,2,289.33,0.89,N,0
15.39815,-92.58391,332.48,0.38,0.36,2024-04-27,1924,N20,VIIRS,n,2,299.58,1.85,D,0
15.6924,-92.59338,333.64,0.38,0.36,2024-04-27,1924,N20,VIIRS,n,2,302.84,2.29,D,0
15.8765,-92.95024,317.29,0.43,0.38,2024-04-28,0756,N20,VIIRS,n,2,292.54,1.25,N,0
15.87582,-92.94618,303.56,0.43,0.38,2024-04-28,0756,N20,VIIRS,n,2,292.59,1.25,N,0
15.61063,-93.05755,336.67,0.41,0.45,2024-04-28,1905,N20,VIIRS,n,2,296.96,5.34,D,0
15.58004,-92.87646,348.42,0.4,0.44,2024-04-28,1905,N20,VIIRS,n,2,298.69,19.09,D,0
15.61463,-93.03483,332.1,0.41,0.45,2024-04-28,1905,N20,VIIRS,n,2,296.55,1.89,D,0
15.61547,-93.05395,333.54,0.41,0.45,2024-04-28,1905,N20,VIIRS,n,2,296.12,2.86,D,0
15.74323,-93.02624,330.39,0.42,0.38,2024-04-29,0738,N20,VIIRS,n,2,289.67,6.92,N,0
15.87009,-93.05583,303.62,0.42,0.38,2024-04-29,0738,N20,VIIRS,n,2,286.63,0.42,N,0
15.69756,-93.17685,340.85,0.41,0.45,2024-05-01,1949,N20,VIIRS,n,2,297.77,4.82,D,0
15.60828,-93.0293,338.82,0.42,0.45,2024-05-01,1949,N20,VIIRS,n,2,296.18,5.1,D,0
15.59035,-93.07179,330.86,0.42,0.45,2024-05-01,1949,N20,VIIRS,n,2,299.07,3.87,D,0
15.85237,-93.29754,334.32,0.41,0.45,2024-05-01,1949,N20,VIIRS,n,2,295.62,5.78,D,0
15.80688,-93.26254,343.8,0.41,0.45,2024-05-01,1949,N20,VIIRS,n,2,298.61,6.82,D,0
15.80641,-93.26627,336.43,0.41,0.45,2024-05-01,1949,N20,VIIRS,n,2,297.19,4.87,D,0
15.63423,-93.05751,337.51,0.42,0.45,2024-05-01,1949,N20,VIIRS,n,2,295.08,4.48,D,0
15.5331,-92.88839,336.37,0.39,0.36,2024-05-02,1930,N20,VIIRS,n,2,298.71,1.98,D,0
15.6073,-93.05186,334.2,0.39,0.36,2024-05-02,1930,N20,VIIRS,n,2,300.62,4,D,0
15.61007,-93.05608,338.17,0.39,0.36,2024-05-02,1930,N20,VIIRS,n,2,301.87,4,D,0
15.32122,-92.62008,331.39,0.39,0.37,2024-05-02,1930,N20,VIIRS,n,2,299.39,1.87,D,0
15.9232,-93.00345,336.16,0.39,0.36,2024-05-02,1931,N20,VIIRS,l,2,307.51,4.65,D,0
15.64187,-93.09435,333.45,0.39,0.36,2024-05-02,1931,N20,VIIRS,n,2,301.41,3.45,D,0
15.64987,-93.13213,339.21,0.39,0.36,2024-05-02,1931,N20,VIIRS,n,2,304.86,1.9,D,0
15.79333,-93.00941,339.79,0.39,0.36,2024-05-02,1931,N20,VIIRS,n,2,305.3,4.79,D,0
15.81034,-93.26175,331.34,0.39,0.36,2024-05-02,1931,N20,VIIRS,n,2,301.18,4.22,D,0
15.66631,-93.15763,334.67,0.51,0.41,2024-05-03,1912,N20,VIIRS,n,2,301.52,4.5,D,0
15.72139,-93.20334,334.12,0.51,0.41,2024-05-03,1912,N20,VIIRS,n,2,301.27,5.53,D,0
15.76656,-93.16839,305.97,0.39,0.36,2024-05-04,0744,N20,VIIRS,n,2,291.52,0.92,N,0
15.91455,-92.9819,343.16,0.32,0.55,2024-05-04,1853,N20,VIIRS,n,2,310.23,4.38,D,0
15.91533,-92.98157,352.89,0.32,0.55,2024-05-04,1853,N20,VIIRS,n,2,311.12,4.48,D,0
15.87271,-92.94273,333.23,0.56,0.69,2024-05-05,2014,N20,VIIRS,n,2,297.67,4.15,D,0
15.60914,-93.05591,333.37,0.55,0.68,2024-05-05,2014,N20,VIIRS,n,2,294.4,6.04,D,0
15.60413,-93.05773,337.34,0.53,0.5,2024-05-06,1955,N20,VIIRS,n,2,298.02,5.04,D,0
15.60372,-93.05994,334.84,0.53,0.5,2024-05-06,1956,N20,VIIRS,n,2,297.08,7.26,D,0
15.74996,-93.13376,334.64,0.43,0.38,2024-05-07,1937,N20,VIIRS,n,2,299.38,3.67,D,0
15.77749,-93.23832,334.05,0.42,0.38,2024-05-07,1937,N20,VIIRS,n,2,301.83,4.11,D,0
15.74596,-93.13715,339.72,0.43,0.38,2024-05-07,1937,N20,VIIRS,n,2,300.26,3.51,D,0
15.91786,-93.0133,340.24,0.43,0.38,2024-05-07,1937,N20,VIIRS,l,2,313.53,6.47,D,0
15.60498,-92.86929,305.54,0.39,0.36,2024-05-09,0750,N20,VIIRS,n,2,292.69,0.69,N,0
15.73627,-93.19809,305.6,0.39,0.36,2024-05-09,0750,N20,VIIRS,n,2,293.18,0.78,N,0
15.70087,-93.18919,305.75,0.39,0.36,2024-05-09,0750,N20,VIIRS,n,2,290.52,0.86,N,0
15.9562,-93.08759,329.82,0.51,0.41,2024-05-10,0731,N20,VIIRS,n,2,294.43,3.08,N,0
16.00756,-93.0711,301.78,0.5,0.41,2024-05-10,0731,N20,VIIRS,n,2,290.47,0.86,N,0
16.00694,-93.06657,316.89,0.5,0.41,2024-05-10,0731,N20,VIIRS,n,2,291.43,1.26,N,0
15.95938,-93.08283,330.15,0.51,0.41,2024-05-10,0731,N20,VIIRS,n,2,294.15,3.91,N,0
15.96001,-93.08743,312.9,0.51,0.41,2024-05-10,0731,N20,VIIRS,n,2,292.32,1.13,N,0
15.95684,-93.0923,303.66,0.51,0.41,2024-05-10,0731,N20,VIIRS,n,2,291.93,3.08,N,0
15.95559,-93.08305,308.68,0.51,0.41,2024-05-10,0731,N20,VIIRS,n,2,293.74,2.04,N,0
15.95243,-93.08802,332.01,0.51,0.41,2024-05-10,0731,N20,VIIRS,n,2,293.95,3.08,N,0
15.95183,-93.08357,306.24,0.51,0.41,2024-05-10,0731,N20,VIIRS,n,2,293.03,2.04,N,0
15.9469,-93.07546,320.54,0.5,0.41,2024-05-10,0731,N20,VIIRS,n,2,293.55,2.37,N,0
15.9481,-93.08434,308.4,0.51,0.41,2024-05-10,0731,N20,VIIRS,n,2,292.25,1.85,N,0
15.9475,-93.0799,318,0.5,0.41,2024-05-10,0731,N20,VIIRS,n,2,293.98,1.85,N,0
15.95576,-93.08969,334.28,0.51,0.41,2024-05-10,0731,N20,VIIRS,n,2,294.5,3.1,N,0
15.95511,-93.08511,308.38,0.5,0.41,2024-05-10,0731,N20,VIIRS,n,2,293.3,3.1,N,0
15.95136,-93.08569,322.95,0.5,0.41,2024-05-10,0731,N20,VIIRS,n,2,293.49,3.1,N,0
15.95074,-93.08128,305.22,0.5,0.41,2024-05-10,0731,N20,VIIRS,n,2,293.05,2.56,N,0
15.94702,-93.08201,318.99,0.5,0.41,2024-05-10,0731,N20,VIIRS,n,2,293.24,2.08,N,0
15.9464,-93.07758,319.32,0.5,0.41,2024-05-10,0731,N20,VIIRS,n,2,292.91,2.08,N,0
15.94576,-93.0731,302.35,0.5,0.41,2024-05-10,0731,N20,VIIRS,n,2,291.24,0.48,N,0
15.77374,-93.1659,313.07,0.51,0.41,2024-05-10,0731,N20,VIIRS,n,2,284.12,1.94,N,0
15.77275,-93.16643,338.37,0.54,0.68,2024-05-10,1840,N20,VIIRS,n,2,295.67,6.2,D,0
15.94436,-93.07809,330.75,0.53,0.67,2024-05-10,1840,N20,VIIRS,n,2,298.25,4.72,D,0
15.95675,-93.07963,338.08,0.53,0.67,2024-05-10,1840,N20,VIIRS,n,2,297.95,7.13,D,0
15.73816,-93.14224,331.5,0.33,0.55,2024-05-11,2002,N20,VIIRS,n,2,295.8,2.22,D,0
15.78604,-93.16105,367,0.33,0.55,2024-05-11,2002,N20,VIIRS,h,2,296.71,5.99,D,0
15.562,-92.86443,352.74,0.34,0.56,2024-05-11,2002,N20,VIIRS,n,2,286.35,7.97,D,0
15.95404,-93.09592,306.28,0.7,0.75,2024-05-12,0653,N20,VIIRS,n,2,283.68,3.51,N,0
15.95053,-92.9813,303.3,0.69,0.74,2024-05-12,0653,N20,VIIRS,n,2,283.74,2.51,N,0
15.95407,-93.09441,313.46,0.7,0.75,2024-05-12,0653,N20,VIIRS,n,2,284.9,3.82,N,0
15.95343,-93.08981,300.62,0.7,0.75,2024-05-12,0653,N20,VIIRS,n,2,283.25,3.28,N,0
15.97549,-93.02538,313.75,0.69,0.74,2024-05-12,0653,N20,VIIRS,n,2,281.76,3.68,N,0
15.96863,-93.02631,309.14,0.69,0.74,2024-05-12,0653,N20,VIIRS,n,2,278.79,3.68,N,0
15.95022,-93.09592,312.81,0.53,0.67,2024-05-12,0834,N20,VIIRS,n,2,282.6,2.58,N,0
15.97283,-93.02309,319.61,0.54,0.68,2024-05-12,0834,N20,VIIRS,n,2,283.84,3.94,N,0
15.96668,-93.02418,316.31,0.54,0.68,2024-05-12,0834,N20,VIIRS,n,2,283.09,2.67,N,0
15.96906,-93.02613,350.25,0.51,0.41,2024-05-12,1943,N20,VIIRS,n,2,303.42,6.84,D,0
15.97283,-93.02663,337.46,0.51,0.41,2024-05-12,1943,N20,VIIRS,n,2,301.33,6.84,D,0
15.97719,-93.02267,336.23,0.51,0.41,2024-05-12,1943,N20,VIIRS,n,2,302.95,13.47,D,0
15.76108,-93.19411,352.38,0.5,0.41,2024-05-12,1943,N20,VIIRS,n,2,301.21,28.33,D,0
15.6988,-93.05365,338.03,0.5,0.41,2024-05-12,1943,N20,VIIRS,n,2,299.48,5.22,D,0
15.69307,-93.1792,339.58,0.5,0.41,2024-05-12,1943,N20,VIIRS,n,2,300.91,4.06,D,0
15.69483,-93.17877,338.37,0.5,0.41,2024-05-12,1943,N20,VIIRS,n,2,300.16,3.51,D,0
15.74192,-93.19556,335.89,0.5,0.41,2024-05-12,1943,N20,VIIRS,n,2,300.47,4.84,D,0
15.7549,-93.18367,333.02,0.5,0.41,2024-05-12,1943,N20,VIIRS,n,2,298.35,9.84,D,0
15.75424,-93.18852,332.66,0.5,0.41,2024-05-12,1943,N20,VIIRS,l,2,302.85,15.06,D,0
15.75737,-93.1935,349.32,0.5,0.41,2024-05-12,1943,N20,VIIRS,n,2,300.42,15.06,D,0
15.75678,-93.19784,334.13,0.5,0.41,2024-05-12,1943,N20,VIIRS,n,2,299.21,2.76,D,0
15.7605,-93.19839,343.9,0.5,0.41,2024-05-12,1943,N20,VIIRS,n,2,300.57,7.68,D,0
15.76423,-93.19884,344.43,0.5,0.41,2024-05-12,1943,N20,VIIRS,n,2,300.72,7.68,D,0
15.94816,-93.09747,332.46,0.5,0.41,2024-05-12,1943,N20,VIIRS,n,2,302.27,5.87,D,0
15.9526,-93.09274,332.18,0.51,0.41,2024-05-12,1943,N20,VIIRS,l,2,302.85,3.43,D,0
15.96591,-93.02094,331.57,0.51,0.41,2024-05-12,1943,N20,VIIRS,l,2,301.92,4.51,D,0
15.96529,-93.0256,339.15,0.51,0.41,2024-05-12,1943,N20,VIIRS,n,2,303.27,4.51,D,0
15.97237,-93.02821,325.92,0.52,0.5,2024-05-13,0815,N20,VIIRS,n,2,277.65,3.2,N,0
15.97689,-93.02731,310,0.52,0.5,2024-05-13,0815,N20,VIIRS,n,2,278.64,3.2,N,0
15.97286,-93.02657,346.1,0.39,0.36,2024-05-13,1924,N20,VIIRS,n,2,301.69,8.23,D,0
15.97231,-93.03018,351.89,0.39,0.36,2024-05-13,1924,N20,VIIRS,n,2,303.55,8.23,D,0
15.94373,-92.97541,334.49,0.43,0.38,2024-05-14,0756,N20,VIIRS,n,2,291.05,3.2,N,0
15.94027,-92.97598,323.19,0.43,0.38,2024-05-14,0756,N20,VIIRS,n,2,289.21,3.2,N,0
15.9396,-92.97199,308.44,0.43,0.38,2024-05-14,0756,N20,VIIRS,n,2,288.71,0.89,N,0
15.97325,-93.0881,323.25,0.42,0.38,2024-05-14,0756,N20,VIIRS,n,2,282.97,2.29,N,0
15.96981,-93.08869,340.96,0.42,0.38,2024-05-14,0756,N20,VIIRS,n,2,286.9,7.49,N,0
15.93856,-92.97658,342.68,0.4,0.45,2024-05-14,1905,N20,VIIRS,n,2,300.76,5.47,D,0
15.9392,-92.97289,338.49,0.4,0.45,2024-05-14,1905,N20,VIIRS,n,2,297.95,5.47,D,0
15.77539,-93.18404,343.37,0.42,0.61,2024-05-16,2008,N20,VIIRS,n,2,291.85,4.71,D,0
15.91432,-92.98025,332.49,0.39,0.36,2024-05-18,1930,N20,VIIRS,n,2,299.85,2.57,D,0
15.93813,-93.09513,348.67,0.39,0.36,2024-05-18,1930,N20,VIIRS,n,2,285.75,4.76,D,0
15.93867,-93.09148,347.03,0.39,0.36,2024-05-18,1930,N20,VIIRS,n,2,287.72,4.76,D,0
15.91764,-92.98074,332.42,0.39,0.36,2024-05-18,1930,N20,VIIRS,n,2,299.66,2.02,D,0
15.94421,-93.09988,339.65,0.39,0.36,2024-05-18,1930,N20,VIIRS,n,2,278.48,8.1,D,0
15.94475,-93.09624,340.64,0.39,0.36,2024-05-18,1930,N20,VIIRS,n,2,284.11,13.45,D,0
15.95684,-93.19615,343.92,0.51,0.5,2024-05-22,1955,N20,VIIRS,n,2,302.29,7.22,D,0
15.96245,-93.07249,339.04,0.52,0.5,2024-05-22,1955,N20,VIIRS,n,2,298.03,6.44,D,0
15.96145,-93.1963,347.34,0.51,0.5,2024-05-22,1955,N20,VIIRS,n,2,302.65,6.85,D,0
15.83344,-93.28835,300.35,0.4,0.6,2024-05-23,0827,N20,VIIRS,n,2,286.39,2,N,0
15.8341,-93.28875,296.94,0.4,0.6,2024-05-23,0827,N20,VIIRS,n,2,285.12,1.36,N,0
15.95981,-93.196,341.24,0.42,0.38,2024-05-23,1936,N20,VIIRS,n,2,307.05,3.38,D,0
16.03922,-93.08342,311.91,0.39,0.36,2024-05-25,0749,N20,VIIRS,n,2,292.43,2.67,N,0
16.03648,-93.08753,339.01,0.39,0.36,2024-05-25,0749,N20,VIIRS,n,2,292.86,4.37,N,0
16.03705,-93.09106,309.77,0.39,0.36,2024-05-25,0749,N20,VIIRS,n,2,291.78,1.34,N,0
16.03978,-93.08696,337.8,0.39,0.36,2024-05-25,0749,N20,VIIRS,n,2,294.08,2.67,N,0
16.04034,-93.09048,330.33,0.39,0.36,2024-05-25,0749,N20,VIIRS,n,2,294.62,8.05,N,0
16.03571,-93.09418,343.37,0.52,0.5,2024-05-25,1858,N20,VIIRS,n,2,294.55,2.43,D,0
16.04123,-93.0899,338.21,0.52,0.5,2024-05-25,1858,N20,VIIRS,n,2,298.5,8.69,D,0
16.04016,-93.09547,342.17,0.52,0.5,2024-05-25,1858,N20,VIIRS,n,2,299.15,9.82,D,0
16.03518,-93.0914,331.22,0.52,0.5,2024-05-25,1858,N20,VIIRS,n,2,296.95,10.93,D,0
16.03965,-93.09259,355.38,0.52,0.5,2024-05-25,1858,N20,VIIRS,n,2,299.72,10.93,D,0
16.0422,-93.09961,314.13,0.51,0.41,2024-05-26,0730,N20,VIIRS,n,2,289.63,1.89,N,0
16.04151,-93.09438,307.99,0.51,0.41,2024-05-26,0730,N20,VIIRS,n,2,289.35,1.89,N,0
16.0377,-93.09476,304.26,0.51,0.41,2024-05-26,0730,N20,VIIRS,n,2,291.49,1.89,N,0
16.04183,-93.09664,317.36,0.51,0.41,2024-05-26,0730,N20,VIIRS,n,2,290.92,2.2,N,0
16.03803,-93.09705,304.21,0.51,0.41,2024-05-26,0730,N20,VIIRS,n,2,290.95,2.2,N,0
16.03426,-93.09769,308.9,0.51,0.41,2024-05-26,0730,N20,VIIRS,n,2,290.24,1.16,N,0
16.03353,-93.0925,303.89,0.51,0.41,2024-05-26,0730,N20,VIIRS,n,2,290.4,1.16,N,0
16.04305,-93.09132,337.77,0.5,0.41,2024-05-28,1942,N20,VIIRS,n,2,303.09,4.91,D,0
15.81977,-92.93606,332.26,0.51,0.41,2024-05-28,1942,N20,VIIRS,l,2,304.43,4.04,D,0
15.91883,-93.03767,339.13,0.39,0.36,2024-05-29,1923,N20,VIIRS,l,2,311.55,4.87,D,0
15.93857,-93.01997,340.06,0.39,0.36,2024-05-29,1923,N20,VIIRS,l,2,311.49,4.59,D,0
15.91552,-93.0371,344.68,0.39,0.36,2024-05-29,1923,N20,VIIRS,n,2,306.86,4.87,D,0
15.93696,-93.09925,301.9,0.42,0.38,2024-05-30,0755,N20,VIIRS,n,2,280.96,0.44,N,0
16.01058,-93.07111,350.84,0.42,0.45,2024-05-30,1904,N20,VIIRS,n,2,312.38,16.59,D,0
15.93367,-93.09861,334.15,0.42,0.45,2024-05-30,1904,N20,VIIRS,n,2,303.32,3.1,D,0
15.95248,-93.20748,333.97,0.42,0.46,2024-05-30,1904,N20,VIIRS,n,2,306.48,3.69,D,0
15.96011,-93.23664,351.37,0.43,0.46,2024-05-30,1904,N20,VIIRS,n,2,305.46,12.83,D,0
16.00994,-93.07475,367,0.42,0.45,2024-05-30,1904,N20,VIIRS,h,2,312.38,16.59,D,0
16.01356,-93.07142,343.29,0.41,0.45,2024-05-30,1905,N20,VIIRS,n,2,308.8,99.08,D,0
16.01223,-93.07869,298.99,0.42,0.45,2024-05-30,1905,N20,VIIRS,l,2,310.88,44.14,D,0
16.00943,-93.07084,343.16,0.41,0.45,2024-05-30,1905,N20,VIIRS,n,2,309.7,11.24,D,0
16.00877,-93.07446,345.8,0.42,0.45,2024-05-30,1905,N20,VIIRS,n,2,311.81,11.24,D,0
16.01993,-93.08997,341.41,0.41,0.45,2024-06-02,1948,N20,VIIRS,n,2,302.5,4.1,D,0
16.01855,-93.10075,340.05,0.41,0.45,2024-06-02,1948,N20,VIIRS,n,2,300.34,10.14,D,0
16.019,-93.09723,352.28,0.41,0.45,2024-06-02,1948,N20,VIIRS,n,2,300.78,8.38,D,0
16.01484,-93.09708,330.45,0.41,0.45,2024-06-02,1948,N20,VIIRS,n,2,298.28,8.38,D,0
16.01583,-93.08941,347.57,0.41,0.45,2024-06-02,1948,N20,VIIRS,n,2,301.49,4.1,D,0
16.01439,-93.10059,367,0.41,0.45,2024-06-02,1948,N20,VIIRS,h,2,299.85,10.14,D,0
16.01023,-93.10046,337.55,0.41,0.45,2024-06-02,1948,N20,VIIRS,n,2,299.09,12.54,D,0
16.00608,-93.10033,349.98,0.41,0.45,2024-06-02,1948,N20,VIIRS,n,2,304.68,12.54,D,0
15.9308,-93.25212,344.67,0.39,0.36,2024-06-03,1929,N20,VIIRS,n,2,305.06,7.87,D,0
15.91946,-92.9884,334.15,0.5,0.41,2024-06-04,1911,N20,VIIRS,n,2,289.96,3.9,D,0
15.90054,-93.25452,332.48,0.41,0.37,2024-12-01,1934,N20,VIIRS,n,2,292.78,3.71,D,0
15.77893,-92.83199,332.76,0.42,0.45,2024-12-08,1902,N20,VIIRS,n,2,279.75,13.23,D,0
15.77949,-92.82884,339.87,0.42,0.45,2024-12-08,1902,N20,VIIRS,n,2,280.32,13.23,D,0
15.80544,-92.79783,330.48,0.51,0.41,2024-12-13,1908,N20,VIIRS,n,2,293.54,3.66,D,0
16.0124,-93.17294,329.99,0.44,0.38,2024-12-18,1915,N20,VIIRS,n,2,294.67,7.64,D,0
15.84531,-92.74024,331.99,0.39,0.36,2024-12-28,1927,N20,VIIRS,n,2,299.95,6.55,D,0
15.94787,-93.00391,304.99,0.48,0.4,2024-12-29,0759,N20,VIIRS,n,2,288.55,1.19,N,0
15.94992,-93.00235,299.36,0.39,0.36,2024-12-30,0741,N20,VIIRS,n,2,278.81,0.73,N,0
15.93212,-93.04243,300.72,0.39,0.36,2024-12-30,0741,N20,VIIRS,n,2,280.21,0.69,N,0
15.9529,-93.00342,302.22,0.43,0.46,2024-12-31,0722,N20,VIIRS,n,2,289.77,1.16,N,0
15.92804,-93.03085,328.12,0.34,0.56,2025-01-15,1850,N20,VIIRS,n,2,295.86,4.22,D,0
15.51324,-92.94434,303.19,0.7,0.75,2025-01-23,0651,N20,VIIRS,n,2,289.62,2,N,0
15.91785,-92.97482,328.46,0.43,0.62,2025-01-26,1844,N20,VIIRS,n,2,295.29,1.62,D,0
15.65549,-93.09446,330.97,0.39,0.36,2025-01-29,1928,N20,VIIRS,l,2,302.79,4.33,D,0
15.37356,-92.74939,330.95,0.33,0.55,2025-01-31,1850,N20,VIIRS,n,2,300.34,3.54,D,0
16.0059,-93.15553,299.8,0.48,0.4,2025-02-15,0800,N20,VIIRS,n,2,279.47,1.04,N,0
16.00953,-93.15482,307.39,0.48,0.4,2025-02-15,0800,N20,VIIRS,n,2,279.98,1.62,N,0
15.93548,-93.03276,305.01,0.4,0.6,2025-03-07,0825,N20,VIIRS,n,2,290.08,1.38,N,0
15.93637,-93.03695,304.48,0.4,0.6,2025-03-07,0825,N20,VIIRS,n,2,289.85,1.05,N,0
15.93616,-93.04005,306.88,0.4,0.6,2025-03-07,0825,N20,VIIRS,n,2,289.92,1.28,N,0
15.9355,-93.0368,302.86,0.4,0.6,2025-03-07,0825,N20,VIIRS,n,2,290,1.28,N,0
15.93704,-93.04017,302.21,0.4,0.6,2025-03-07,0825,N20,VIIRS,n,2,289.58,1.05,N,0
15.92997,-93.03745,300.37,0.4,0.6,2025-03-07,0825,N20,VIIRS,n,2,290.13,1.19,N,0
15.93676,-93.043,304.49,0.4,0.6,2025-03-07,0825,N20,VIIRS,n,2,289.14,1.2,N,0
15.93152,-93.04088,303.05,0.4,0.6,2025-03-07,0825,N20,VIIRS,n,2,289.97,1.05,N,0
15.93215,-93.04391,304.32,0.4,0.6,2025-03-07,0825,N20,VIIRS,n,2,289.7,1.54,N,0
15.938,-93.02883,352.87,0.42,0.38,2025-03-07,1934,N20,VIIRS,n,2,306.26,8.2,D,0
15.93114,-93.02767,337.27,0.42,0.38,2025-03-07,1934,N20,VIIRS,n,2,304.04,6.22,D,0
15.92945,-93.03956,332.11,0.42,0.38,2025-03-07,1934,N20,VIIRS,l,2,306.04,3.17,D,0
15.93457,-93.02826,338.46,0.42,0.38,2025-03-07,1934,N20,VIIRS,n,2,301.89,8.2,D,0
15.92715,-93.03102,330.51,0.42,0.38,2025-03-07,1934,N20,VIIRS,l,2,305.37,4.7,D,0
15.93686,-93.03684,351.1,0.42,0.38,2025-03-07,1934,N20,VIIRS,n,2,312.05,25.35,D,0
15.94145,-93.02928,355.6,0.42,0.38,2025-03-07,1934,N20,VIIRS,n,2,304.78,22.18,D,0
15.94089,-93.03326,355.55,0.42,0.38,2025-03-07,1934,N20,VIIRS,n,2,305.39,15.92,D,0
15.94032,-93.03721,336.95,0.42,0.38,2025-03-07,1934,N20,VIIRS,l,2,307.54,15.92,D,0
15.94841,-93.03958,303.77,0.39,0.44,2025-03-08,0806,N20,VIIRS,n,2,291.39,3.28,N,0
15.94742,-93.02487,324.02,0.4,0.44,2025-03-08,0806,N20,VIIRS,n,2,292.64,3.56,N,0
15.94676,-93.02132,328.52,0.4,0.44,2025-03-08,0806,N20,VIIRS,n,2,293.25,3.37,N,0
15.94939,-93.03548,303.28,0.39,0.44,2025-03-08,0806,N20,VIIRS,n,2,291.81,0.98,N,0
15.94779,-93.03611,367,0.39,0.44,2025-03-08,0806,N20,VIIRS,h,2,297.92,8.48,N,0
15.94589,-93.02546,325.92,0.4,0.44,2025-03-08,0806,N20,VIIRS,n,2,292.44,3.56,N,0
15.94524,-93.02183,338.55,0.4,0.44,2025-03-08,0806,N20,VIIRS,n,2,294.37,5.52,N,0
15.94716,-93.03256,316.49,0.4,0.44,2025-03-08,0806,N20,VIIRS,n,2,292.1,8.48,N,0
15.94446,-93.0406,356.02,0.39,0.44,2025-03-08,0806,N20,VIIRS,n,2,300.16,7.33,N,0
15.94386,-93.03724,335.47,0.39,0.44,2025-03-08,0806,N20,VIIRS,n,2,294.46,4.26,N,0
15.94322,-93.0337,330.44,0.4,0.44,2025-03-08,0806,N20,VIIRS,n,2,294.07,4.26,N,0
15.94258,-93.03008,303.08,0.4,0.44,2025-03-08,0806,N20,VIIRS,n,2,292.12,2.01,N,0
15.94122,-93.02248,307.48,0.4,0.44,2025-03-08,0806,N20,VIIRS,n,2,292.71,1.02,N,0
15.94054,-93.04177,329.06,0.39,0.44,2025-03-08,0806,N20,VIIRS,n,2,294.92,7.33,N,0
15.94112,-93.04504,306.18,0.39,0.44,2025-03-08,0806,N20,VIIRS,n,2,292.4,7.33,N,0
15.93722,-93.02323,309.31,0.4,0.44,2025-03-08,0806,N20,VIIRS,n,2,292.4,1.02,N,0
15.93324,-93.02412,315.65,0.4,0.44,2025-03-08,0806,N20,VIIRS,n,2,292.68,1.26,N,0
15.93254,-93.02024,303.52,0.4,0.44,2025-03-08,0806,N20,VIIRS,n,2,292.34,1.26,N,0
15.93256,-93.04337,314.86,0.39,0.44,2025-03-08,0806,N20,VIIRS,n,2,292.68,2.02,N,0
15.92855,-93.04404,319.77,0.39,0.44,2025-03-08,0806,N20,VIIRS,n,2,292.33,1.78,N,0
15.92795,-93.04071,314.53,0.39,0.44,2025-03-08,0806,N20,VIIRS,n,2,292.81,2.43,N,0
15.92588,-93.02917,303.15,0.4,0.44,2025-03-08,0806,N20,VIIRS,n,2,291.35,0.83,N,0
